# REBALANCE_FREQ,yearly
# INITIAL_PRICES,PLD:31.9142,EGP:46.8071,EQIX:177.1765,DLR:45.1555,AMT:77.9335,CCI:51.5928,MAA:52.8073,AVB:117.3736
# FINAL_PRICES,PLD:116.0808,EGP:177.5711,EQIX:788.5635,DLR:153.7467,AMT:203.9512,CCI:97.8635,MAA:135.1526,AVB:195.5183
# SHARPE,0.6429
# SORTINO,0.8477
Date,Portfolio
2015-01-02,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-17,
2015-02-18,
2015-02-19,
2015-02-20,
2015-02-23,
2015-02-24,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-06,
2015-04-07,
2015-04-08,
2015-04-09,
2015-04-10,
2015-04-13,
2015-04-14,
2015-04-15,
2015-04-16,
2015-04-17,
2015-04-20,
2015-04-21,
2015-04-22,
2015-04-23,
2015-04-24,
2015-04-27,
2015-04-28,
2015-04-29,
2015-04-30,
2015-05-01,
2015-05-04,
2015-05-05,
2015-05-06,
2015-05-07,
2015-05-08,
2015-05-11,
2015-05-12,
2015-05-13,
2015-05-14,
2015-05-15,
2015-05-18,
2015-05-19,
2015-05-20,
2015-05-21,
2015-05-22,
2015-05-26,
2015-05-27,
2015-05-28,
2015-05-29,
2015-06-01,
2015-06-02,
2015-06-03,
2015-06-04,
2015-06-05,
2015-06-08,
2015-06-09,
2015-06-10,
2015-06-11,
2015-06-12,
2015-06-15,
2015-06-16,
2015-06-17,
2015-06-18,
2015-06-19,
2015-06-22,
2015-06-23,
2015-06-24,
2015-06-25,
2015-06-26,
2015-06-29,
2015-06-30,
2015-07-01,
2015-07-02,
2015-07-06,
2015-07-07,
2015-07-08,
2015-07-09,
2015-07-10,
2015-07-13,
2015-07-14,
2015-07-15,
2015-07-16,
2015-07-17,
2015-07-20,
2015-07-21,
2015-07-22,
2015-07-23,
2015-07-24,
2015-07-27,
2015-07-28,
2015-07-29,
2015-07-30,
2015-07-31,
2015-08-03,
2015-08-04,
2015-08-05,
2015-08-06,
2015-08-07,
2015-08-10,
2015-08-11,
2015-08-12,
2015-08-13,
2015-08-14,
2015-08-17,
2015-08-18,
2015-08-19,
2015-08-20,
2015-08-21,
2015-08-24,
2015-08-25,
2015-08-26,
2015-08-27,
2015-08-28,
2015-08-31,
2015-09-01,
2015-09-02,
2015-09-03,
2015-09-04,
2015-09-08,
2015-09-09,
2015-09-10,
2015-09-11,
2015-09-14,
2015-09-15,
2015-09-16,
2015-09-17,
2015-09-18,
2015-09-21,
2015-09-22,
2015-09-23,
2015-09-24,
2015-09-25,
2015-09-28,
2015-09-29,
2015-09-30,
2015-10-01,
2015-10-02,
2015-10-05,
2015-10-06,
2015-10-07,
2015-10-08,
2015-10-09,
2015-10-12,
2015-10-13,
2015-10-14,
2015-10-15,
2015-10-16,
2015-10-19,
2015-10-20,
2015-10-21,
2015-10-22,
2015-10-23,
2015-10-26,
2015-10-27,
2015-10-28,
2015-10-29,
2015-10-30,
2015-11-02,
2015-11-03,
2015-11-04,
2015-11-05,
2015-11-06,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-16,
2015-11-17,
2015-11-18,
2015-11-19,
2015-11-20,
2015-11-23,
2015-11-24,
2015-11-25,
2015-11-27,
2015-11-30,
2015-12-01,
2015-12-02,
2015-12-03,
2015-12-04,
2015-12-07,
2015-12-08,
2015-12-09,
2015-12-10,
2015-12-11,
2015-12-14,
2015-12-15,
2015-12-16,
2015-12-17,
2015-12-18,
2015-12-21,
2015-12-22,
2015-12-23,
2015-12-24,
2015-12-28,
2015-12-29,
2015-12-30,
2015-12-31,1.0
2016-01-04,0.9877718270344817
2016-01-05,1.0061676640745922
2016-01-06,1.0041920697844438
2016-01-07,0.987855108489008
2016-01-08,0.9818354652272485
2016-01-11,0.988238084851742
2016-01-12,0.9863427460639279
2016-01-13,0.974299821008178
2016-01-14,0.9764393595047114
2016-01-15,0.9556267248602675
2016-01-19,0.957731317201749
2016-01-20,0.934562374814417
2016-01-21,0.9368660947272885
2016-01-22,0.9615586600851908
2016-01-25,0.959509938951208
2016-01-26,0.9839234132784609
2016-01-27,0.9709997062880565
2016-01-28,0.9714124513646203
2016-01-29,0.9887309702568005
2016-02-01,0.9872087749506553
2016-02-02,0.9769574946102868
2016-02-03,0.9791915736196621
2016-02-04,0.9727449809891662
2016-02-05,0.951654524001472
2016-02-08,0.9217930381585212
2016-02-09,0.9155304750052151
2016-02-10,0.924838539551645
2016-02-11,0.9107230598737948
2016-02-12,0.9287412760101998
2016-02-16,0.9458441528656928
2016-02-17,0.9488866289851755
2016-02-18,0.9582190629844914
2016-02-19,0.9641438721411557
2016-02-22,0.9734527297175161
2016-02-23,0.9660924101232125
2016-02-24,0.9683820308054265
2016-02-25,0.9855368434065778
2016-02-26,0.9761841624081754
2016-02-29,0.9755507979405167
2016-03-01,1.0049204089132875
2016-03-02,1.0080096667857419
2016-03-03,1.0142069635148976
2016-03-04,1.0156444004338105
2016-03-07,1.011276470335152
2016-03-08,1.0092592171036445
2016-03-09,1.0138966452872533
2016-03-10,1.0130255893431759
2016-03-11,1.034897035770876
2016-03-14,1.0305244565153409
2016-03-15,1.034874193216586
2016-03-16,1.04665362841173
2016-03-17,1.062510978003223
2016-03-18,1.0587875046549589
2016-03-21,1.0504726271568314
2016-03-22,1.0524792775841343
2016-03-23,1.0486557211286522
2016-03-24,1.0492653339746139
2016-03-28,1.0581081458040666
2016-03-29,1.0765756610729529
2016-03-30,1.0766332669100918
2016-03-31,1.08276662055104
2016-04-01,1.0892488138985141
2016-04-04,1.0884387965407272
2016-04-05,1.0821023634639235
2016-04-06,1.086986907714692
2016-04-07,1.0801994760972018
2016-04-08,1.0885924110918301
2016-04-11,1.0819254232684918
2016-04-12,1.0836191068709495
2016-04-13,1.0784228725175427
2016-04-14,1.0659642146358552
2016-04-15,1.0773524151001557
2016-04-18,1.08169520545337
2016-04-19,1.0867263449668494
2016-04-20,1.0735449412911295
2016-04-21,1.0543196123083403
2016-04-22,1.067326128595633
2016-04-25,1.0771743628985204
2016-04-26,1.080897982544717
2016-04-27,1.0807798330998453
2016-04-28,1.0763012646094698
2016-04-29,1.0713070713406312
2016-05-02,1.0857704362690048
2016-05-03,1.0802259257578315
2016-05-04,1.0984747362413025
2016-05-05,1.1011599882433385
2016-05-06,1.1123042891152772
2016-05-09,1.122440472651854
2016-05-10,1.128935655743111
2016-05-11,1.1151847506135835
2016-05-12,1.126824901155774
2016-05-13,1.123675045156083
2016-05-16,1.1375360702006099
2016-05-17,1.1198155528285827
2016-05-18,1.1098122331005655
2016-05-19,1.1014010940714765
2016-05-20,1.1092368285928653
2016-05-23,1.1093010312476717
2016-05-24,1.1233412123813835
2016-05-25,1.1262832862732206
2016-05-26,1.1264997893090236
2016-05-27,1.1336140342928025
2016-05-31,1.132881257749482
2016-06-01,1.1341478649118486
2016-06-02,1.1396304271372921
2016-06-03,1.141907287918266
2016-06-06,1.1397918467921735
2016-06-07,1.1496976077005259
2016-06-08,1.1555922748260778
2016-06-09,1.1640896911652738
2016-06-10,1.160374943126106
2016-06-13,1.1610250225903993
2016-06-14,1.1547531829571285
2016-06-15,1.1644678459187816
2016-06-16,1.1757942759101778
2016-06-17,1.171098750036884
2016-06-20,1.172701971375101
2016-06-21,1.1828865631577417
2016-06-22,1.1845077837862141
2016-06-23,1.1933764574413899
2016-06-24,1.1719867085524718
2016-06-27,1.1721346021198384
2016-06-28,1.1946759094506345
2016-06-29,1.2127345186546903
2016-06-30,1.2199126345478797
2016-07-01,1.2213907437427043
2016-07-05,1.234502426904776
2016-07-06,1.2333532925647848
2016-07-07,1.2197441793041528
2016-07-08,1.235975033448679
2016-07-11,1.2358612623409582
2016-07-12,1.2378645699308795
2016-07-13,1.2410706293420788
2016-07-14,1.2323688906298313
2016-07-15,1.2297791487397522
2016-07-18,1.2273994224404372
2016-07-19,1.2314995707413883
2016-07-20,1.2283985715438854
2016-07-21,1.2182102975121305
2016-07-22,1.2325429335391265
2016-07-25,1.2291311261606155
2016-07-26,1.2271814214583792
2016-07-27,1.2189201409536279
2016-07-28,1.2330436489342602
2016-07-29,1.233557490550022
2016-08-01,1.2445763651162052
2016-08-02,1.2296545189169408
2016-08-03,1.2176328450169236
2016-08-04,1.2204052847038365
2016-08-05,1.2151282415370086
2016-08-08,1.2126291694974551
2016-08-09,1.219384231512687
2016-08-10,1.219507261711863
2016-08-11,1.212908271197064
2016-08-12,1.2203706584938439
2016-08-15,1.2100099001166145
2016-08-16,1.1928180626465874
2016-08-17,1.1946374035589906
2016-08-18,1.1898274248144827
2016-08-19,1.187786620512649
2016-08-22,1.1924483088408233
2016-08-23,1.1910606532174968
2016-08-24,1.1839598208968694
2016-08-25,1.1864018857958
2016-08-26,1.1800423344318796
2016-08-29,1.1908164484203208
2016-08-30,1.186237656917709
2016-08-31,1.1880898940043672
2016-09-01,1.1907744141538472
2016-09-02,1.2035672007722469
2016-09-06,1.218312425666649
2016-09-07,1.2210076440516031
2016-09-08,1.206560024214682
2016-09-09,1.1576814378775677
2016-09-12,1.169506051958042
2016-09-13,1.1413708995907994
2016-09-14,1.1437741651565596
2016-09-15,1.1515562582318912
2016-09-16,1.1489934514418583
2016-09-19,1.1667358769222087
2016-09-20,1.1619880937110034
2016-09-21,1.1789501108324707
2016-09-22,1.1992105123213654
2016-09-23,1.201327209153551
2016-09-26,1.204570645475997
2016-09-27,1.1961796832282665
2016-09-28,1.209349800271022
2016-09-29,1.198859167474099
2016-09-30,1.1913242627628038
2016-10-03,1.1711204033121385
2016-10-04,1.1510910339676785
2016-10-05,1.1245208400571067
2016-10-06,1.1234697274498495
2016-10-07,1.1199995463934331
2016-10-10,1.1308477842368967
2016-10-11,1.1236304904281071
2016-10-12,1.1414483529192754
2016-10-13,1.1534496808872976
2016-10-14,1.1542362139829174
2016-10-17,1.1583615861358358
2016-10-18,1.1691009761842326
2016-10-19,1.17130776590068
2016-10-20,1.171051533363585
2016-10-21,1.1766140282812534
2016-10-24,1.1827191931922132
2016-10-25,1.1803303041746098
2016-10-26,1.1702843799638538
2016-10-27,1.1401406628197805
2016-10-28,1.1461675410408947
2016-10-31,1.1617518403131484
2016-11-01,1.136870394215501
2016-11-02,1.122626574172495
2016-11-03,1.1211240403471028
2016-11-04,1.1275717706098642
2016-11-07,1.147251928467604
2016-11-08,1.1592411861871932
2016-11-09,1.1207251539957568
2016-11-10,1.0863013243244464
2016-11-11,1.0828926676393933
2016-11-14,1.0941738321015195
2016-11-15,1.0927077251410955
2016-11-16,1.099744621724963
2016-11-17,1.0911086195485293
2016-11-18,1.0955726091100992
2016-11-21,1.0943045674382859
2016-11-22,1.1169686752500674
2016-11-23,1.1058233874659502
2016-11-25,1.1127077571082782
2016-11-28,1.1177039548660817
2016-11-29,1.131084854395584
2016-11-30,1.1130552055164142
2016-12-01,1.090765612694337
2016-12-02,1.0988532906725261
2016-12-05,1.104895576448363
2016-12-06,1.10313373091554
2016-12-07,1.129933532982434
2016-12-08,1.142433520014507
2016-12-09,1.1456273955844045
2016-12-12,1.1625372652213353
2016-12-13,1.1746101593705611
2016-12-14,1.1543790542806935
2016-12-15,1.1519874496055533
2016-12-16,1.1626966641307137
2016-12-19,1.1744985154327485
2016-12-20,1.1753282897152664
2016-12-21,1.1629504380897024
2016-12-22,1.1664661642401888
2016-12-23,1.1700419164188178
2016-12-27,1.17378506746861
2016-12-28,1.1669101019553838
2016-12-29,1.1797950896674223
2016-12-30,1.183974015758894
2017-01-03,1.1864422374764416
2017-01-04,1.2038866227326306
2017-01-05,1.2100989252957448
2017-01-06,1.2065482032400805
2017-01-09,1.1992561485359794
2017-01-10,1.1886752755259822
2017-01-11,1.1859810947413414
2017-01-12,1.19312480093121
2017-01-13,1.1897582114590581
2017-01-17,1.2008205928743592
2017-01-18,1.2058995424378394
2017-01-19,1.2010158888460454
2017-01-20,1.2067406182221054
2017-01-23,1.2112435822431742
2017-01-24,1.2122652965681462
2017-01-25,1.20518514340858
2017-01-26,1.2029182064657313
2017-01-27,1.1833227882702655
2017-01-30,1.1784001237671373
2017-01-31,1.1856775468689924
2017-02-01,1.1723884808626286
2017-02-02,1.186571741743067
2017-02-03,1.1987519975768053
2017-02-06,1.1877198823161916
2017-02-07,1.1852389953324254
2017-02-08,1.1941666564257787
2017-02-09,1.198464050201785
2017-02-10,1.2028642100141629
2017-02-13,1.2090759878743407
2017-02-14,1.202749049942294
2017-02-15,1.1969053753755163
2017-02-16,1.1985636170720562
2017-02-17,1.1993609794290092
2017-02-21,1.212144391159093
2017-02-22,1.2093962272052756
2017-02-23,1.2215200426930732
2017-02-24,1.2357143336653336
2017-02-27,1.239779968737833
2017-02-28,1.2403096440106598
2017-03-01,1.239772945992025
2017-03-02,1.2350299503831026
2017-03-03,1.2348137516500257
2017-03-06,1.2311058611732535
2017-03-07,1.228200397777292
2017-03-08,1.2071617094031017
2017-03-09,1.201894616757019
2017-03-10,1.2018043278076918
2017-03-13,1.2065405176885988
2017-03-14,1.206089799207756
2017-03-15,1.2291498215975836
2017-03-16,1.2255675942140154
2017-03-17,1.2285491560616324
2017-03-20,1.2353955713540177
2017-03-21,1.232438180259464
2017-03-22,1.2404713709398225
2017-03-23,1.2481711035345546
2017-03-24,1.248574227972409
2017-03-27,1.2371779038600152
2017-03-28,1.2425507911825264
2017-03-29,1.2529293595470974
2017-03-30,1.2575978912811125
2017-03-31,1.264229440858648
2017-04-03,1.2654389456384854
2017-04-04,1.2669402321412686
2017-04-05,1.2702050677943464
2017-04-06,1.2795688059242285
2017-04-07,1.2820823883610577
2017-04-10,1.290793321239669
2017-04-11,1.2972896807712744
2017-04-12,1.2995239708669313
2017-04-13,1.2933055564806606
2017-04-17,1.3071699941376291
2017-04-18,1.308282570155688
2017-04-19,1.30731366174426
2017-04-20,1.307829785461246
2017-04-21,1.3059891839705897
2017-04-24,1.3017675478446107
2017-04-25,1.307231236780917
2017-04-26,1.3022540059472338
2017-04-27,1.3095071919321901
2017-04-28,1.3138564361941694
2017-05-01,1.3199115585386054
2017-05-02,1.3163458946799051
2017-05-03,1.3054050224070504
2017-05-04,1.3121491684885287
2017-05-05,1.325870775918017
2017-05-08,1.3230492014683621
2017-05-09,1.318174034026477
2017-05-10,1.3194387821549804
2017-05-11,1.316437066591392
2017-05-12,1.3178939995983208
2017-05-15,1.32833596551504
2017-05-16,1.3272780244112963
2017-05-17,1.336835322976854
2017-05-18,1.3326239707835366
2017-05-19,1.3382794129551832
2017-05-22,1.3470167407407532
2017-05-23,1.3517900370326932
2017-05-24,1.357893405570103
2017-05-25,1.3682332595942512
2017-05-26,1.3638970146079175
2017-05-30,1.3655718774593066
2017-05-31,1.3639864460611466
2017-06-01,1.3690848582588082
2017-06-02,1.3904631806608607
2017-06-05,1.3880549088299279
2017-06-06,1.3815308593033893
2017-06-07,1.3837368848009473
2017-06-08,1.3778799830145423
2017-06-09,1.3773819021585048
2017-06-12,1.3762440800283515
2017-06-13,1.38293899360056
2017-06-14,1.3943035976742342
2017-06-15,1.4016877108698291
2017-06-16,1.3963100222254778
2017-06-19,1.4008562202674242
2017-06-20,1.3934982239408797
2017-06-21,1.3954967879525824
2017-06-22,1.3970984502263588
2017-06-23,1.3998689169718113
2017-06-26,1.402361713242313
2017-06-27,1.3943585294654792
2017-06-28,1.3910457036743766
2017-06-29,1.3745514331304465
2017-06-30,1.3774616111254327
2017-07-03,1.3780103619239317
2017-07-05,1.3665468460459116
2017-07-06,1.3427912530983024
2017-07-07,1.3554944580624004
2017-07-10,1.3485011104425544
2017-07-11,1.343002414423695
2017-07-12,1.3641342522354378
2017-07-13,1.363433154892884
2017-07-14,1.3720248304457576
2017-07-17,1.3719693428546258
2017-07-18,1.3786122561192624
2017-07-19,1.384420974468517
2017-07-20,1.3779914407179183
2017-07-21,1.3820860793690084
2017-07-24,1.3888939698119076
2017-07-25,1.3847061094311592
2017-07-26,1.3996420256216193
2017-07-27,1.4004321378406774
2017-07-28,1.408735482374814
2017-07-31,1.410203030825286
2017-08-01,1.4181465556313486
2017-08-02,1.4188360406703826
2017-08-03,1.4081637645107556
2017-08-04,1.4075494702996494
2017-08-07,1.401115878538048
2017-08-08,1.3944097513033906
2017-08-09,1.4023713678164205
2017-08-10,1.392166083821708
2017-08-11,1.38739943713964
2017-08-14,1.4190294193137545
2017-08-15,1.4216076267736941
2017-08-16,1.4312146699631458
2017-08-17,1.4204565946897771
2017-08-18,1.4169500122263086
2017-08-21,1.4312887085041546
2017-08-22,1.4349999378810079
2017-08-23,1.4469477684501955
2017-08-24,1.4460364849320742
2017-08-25,1.4496820767007739
2017-08-28,1.4453669700886247
2017-08-29,1.4452697276111799
2017-08-30,1.451772190722045
2017-08-31,1.4643196694986078
2017-09-01,1.4589022838130679
2017-09-05,1.46012768299701
2017-09-06,1.458076296873995
2017-09-07,1.4688356649469616
2017-09-08,1.4652677536350316
2017-09-11,1.4908647587738868
2017-09-12,1.4735860492771409
2017-09-13,1.4551177007789198
2017-09-14,1.4637934849246579
2017-09-15,1.4645666527810142
2017-09-18,1.458366832979904
2017-09-19,1.4472126781955899
2017-09-20,1.4383765751896638
2017-09-21,1.4371645824020185
2017-09-22,1.4225562740483944
2017-09-25,1.4204011092438207
2017-09-26,1.4118206454453552
2017-09-27,1.4117498283873193
2017-09-28,1.4210085998786368
2017-09-29,1.4270160080348557
2017-10-02,1.4267944881401784
2017-10-03,1.423557325604433
2017-10-04,1.4349078318975954
2017-10-05,1.4423354723622932
2017-10-06,1.4420062831761868
2017-10-09,1.4462174847565568
2017-10-10,1.446468240772904
2017-10-11,1.4546256269673699
2017-10-12,1.4714181522132188
2017-10-13,1.4692906176141058
2017-10-16,1.4624901870499218
2017-10-17,1.4598974988583033
2017-10-18,1.4650341567068135
2017-10-19,1.4661773525816764
2017-10-20,1.466343388615919
2017-10-23,1.4513068637862312
2017-10-24,1.4489714644715916
2017-10-25,1.449180180277275
2017-10-26,1.4300553057958483
2017-10-27,1.4408273819901347
2017-10-30,1.4517154259477998
2017-10-31,1.4609316011697593
2017-11-01,1.45727239147711
2017-11-02,1.47364364012967
2017-11-03,1.4793390792830599
2017-11-06,1.5089104149148496
2017-11-07,1.509894897727171
2017-11-08,1.525696572641814
2017-11-09,1.5166753634211405
2017-11-10,1.5079529484477514
2017-11-13,1.5182866074833985
2017-11-14,1.5138171073515851
2017-11-15,1.4916487175364523
2017-11-16,1.5011297699065493
2017-11-17,1.4850855804892924
2017-11-20,1.4856015606247457
2017-11-21,1.5028982888265527
2017-11-22,1.4940996923313816
2017-11-24,1.4993936018863334
2017-11-27,1.5017742579986058
2017-11-28,1.5005023973379186
2017-11-29,1.4860050132652514
2017-11-30,1.4821972379879103
2017-12-01,1.4867815569393474
2017-12-04,1.4451860407335095
2017-12-05,1.4404791878618675
2017-12-06,1.4448748829435374
2017-12-07,1.4591907946598894
2017-12-08,1.461170954962884
2017-12-11,1.4617036829605397
2017-12-12,1.464704670422277
2017-12-13,1.4633709119534117
2017-12-14,1.468935986081211
2017-12-15,1.4680677517694378
2017-12-18,1.4669920462312396
2017-12-19,1.4327905361862041
2017-12-20,1.4233308775297342
2017-12-21,1.4163113707927857
2017-12-22,1.430949176128626
2017-12-26,1.434318569644868
2017-12-27,1.442221551389712
2017-12-28,1.4534675813279412
2017-12-29,1.4519593520365282
2018-01-02,1.4362336703144254
2018-01-03,1.4379133610096715
2018-01-04,1.41614840679172
2018-01-05,1.4207858805145708
2018-01-08,1.4315495576333523
2018-01-09,1.4180454968857885
2018-01-10,1.3865827492264016
2018-01-11,1.3736736314725606
2018-01-12,1.366726980861491
2018-01-16,1.3856577782630104
2018-01-17,1.3904652651025582
2018-01-18,1.3741218365116339
2018-01-19,1.386755421701259
2018-01-22,1.404231137042844
2018-01-23,1.426616259580369
2018-01-24,1.4213800455625842
2018-01-25,1.4194171482811395
2018-01-26,1.425680686706341
2018-01-29,1.4037803757251652
2018-01-30,1.4020261333277675
2018-01-31,1.4449079863370196
2018-02-01,1.416437650077092
2018-02-02,1.4077984585612169
2018-02-05,1.3669807975305748
2018-02-06,1.3599933882896593
2018-02-07,1.3518479179639644
2018-02-08,1.3015946018624214
2018-02-09,1.3357597874432134
2018-02-12,1.3436787046659942
2018-02-13,1.3532326667545673
2018-02-14,1.3476287251142862
2018-02-15,1.3498317581046433
2018-02-16,1.35275414947438
2018-02-20,1.3360759618357971
2018-02-21,1.3090770063707433
2018-02-22,1.325464727836539
2018-02-23,1.3494375312659919
2018-02-26,1.3506127882387287
2018-02-27,1.3294452764382454
2018-02-28,1.330980749581672
2018-03-01,1.3131416342401816
2018-03-02,1.3023774653291287
2018-03-05,1.3263440543958014
2018-03-06,1.3332953378236163
2018-03-07,1.342960218077896
2018-03-08,1.354375920238274
2018-03-09,1.3699410579191438
2018-03-12,1.3749893664951125
2018-03-13,1.3824810255657887
2018-03-14,1.3922703057512036
2018-03-15,1.3917175375097228
2018-03-16,1.3992944870215336
2018-03-19,1.3856715072298915
2018-03-20,1.388655550470465
2018-03-21,1.370770425805043
2018-03-22,1.366546898200745
2018-03-23,1.3458528616162306
2018-03-26,1.3642986762193732
2018-03-27,1.3702682171644924
2018-03-28,1.389187732612133
2018-03-29,1.390815105781422
2018-04-02,1.367210469127726
2018-04-03,1.3687720316157133
2018-04-04,1.3813870814739466
2018-04-05,1.3852862487987878
2018-04-06,1.3712675531519694
2018-04-09,1.3747063043025574
2018-04-10,1.3599422000212054
2018-04-11,1.3688271628361746
2018-04-12,1.3509667342764116
2018-04-13,1.360598670924629
2018-04-16,1.3673305580570916
2018-04-17,1.3928938430200692
2018-04-18,1.3933677365806538
2018-04-19,1.3720517758135644
2018-04-20,1.36569584735127
2018-04-23,1.3725175109092809
2018-04-24,1.3746459020092927
2018-04-25,1.371489092064453
2018-04-26,1.388446375020383
2018-04-27,1.3985309535476134
2018-04-30,1.3915161382510641
2018-05-01,1.392727722245438
2018-05-02,1.3926928754453998
2018-05-03,1.3839636393925023
2018-05-04,1.3978555380213555
2018-05-07,1.4000236373265453
2018-05-08,1.389246934347287
2018-05-09,1.395725288080409
2018-05-10,1.413958172656795
2018-05-11,1.4080035987529025
2018-05-14,1.3995710640869203
2018-05-15,1.3790824892414375
2018-05-16,1.3704136446956874
2018-05-17,1.361158429076373
2018-05-18,1.3637423896563745
2018-05-21,1.3733493622477155
2018-05-22,1.371532280723155
2018-05-23,1.3833900514575879
2018-05-24,1.3791979891332888
2018-05-25,1.384412900901268
2018-05-29,1.3913466246486617
2018-05-30,1.4101017500227933
2018-05-31,1.4048792477431022
2018-06-01,1.4171583416264795
2018-06-04,1.4297594430228382
2018-06-05,1.4180700997055329
2018-06-06,1.4181801473504643
2018-06-07,1.4155737822268208
2018-06-08,1.4251153534024852
2018-06-11,1.4243530819263701
2018-06-12,1.430785090487675
2018-06-13,1.3982796728698452
2018-06-14,1.4135595412477053
2018-06-15,1.4129274281114859
2018-06-18,1.4140566808168336
2018-06-19,1.4139684018179084
2018-06-20,1.4281080349150337
2018-06-21,1.4356080054286302
2018-06-22,1.4445103883279153
2018-06-25,1.4458294072749722
2018-06-26,1.457366513079148
2018-06-27,1.4553928176119744
2018-06-28,1.4689971658745447
2018-06-29,1.4743580877686233
2018-07-02,1.4683597125968284
2018-07-03,1.4720096565058873
2018-07-05,1.496138476128204
2018-07-06,1.502979263805773
2018-07-09,1.486531502315089
2018-07-10,1.4947801823248108
2018-07-11,1.4945444566475186
2018-07-12,1.4983384695915396
