# REBALANCE_FREQ,yearly
2018-07-13,1.4960339413065302
2018-07-16,1.488358157418818
2018-07-17,1.4779865452641539
2018-07-18,1.4705394003415335
2018-07-19,1.4821503987229774
2018-07-20,1.4620099901988575
2018-07-23,1.457384720153329
2018-07-24,1.4542408916183025
2018-07-25,1.4732013587166892
2018-07-26,1.4866973793472824
2018-07-27,1.4926340414092123
2018-07-30,1.4851346310861715
2018-07-31,1.5109713913708884
2018-08-01,1.5215282723180337
2018-08-02,1.5179353306945698
2018-08-03,1.5396886712436615
2018-08-06,1.5310600931624674
2018-08-07,1.522548269664924
2018-08-08,1.518039269258543
2018-08-09,1.5229359601485122
2018-08-10,1.5075697192723072
2018-08-13,1.5101261484141364
2018-08-14,1.509338255212504
2018-08-15,1.516890596480382
2018-08-16,1.5299542954308063
2018-08-17,1.547059533639776
2018-08-20,1.5456731334234297
2018-08-21,1.525885356317839
2018-08-22,1.5162110933136617
2018-08-23,1.5128496990887774
2018-08-24,1.5281974795877271
2018-08-27,1.5269322139620218
2018-08-28,1.5452169195777596
2018-08-29,1.544233224721457
2018-08-30,1.5342295479924166
2018-08-31,1.540692027187856
2018-09-04,1.5244171013226904
2018-09-05,1.5328400937171902
2018-09-06,1.5381470776454762
2018-09-07,1.5234832392738902
2018-09-10,1.532031000439762
2018-09-11,1.5308433078200088
2018-09-12,1.531385572760602
2018-09-13,1.547172692860061
2018-09-14,1.5402372940956195
2018-09-17,1.5479161539785726
2018-09-18,1.5391138886415747
2018-09-19,1.526227750849367
2018-09-20,1.5417079425475775
2018-09-21,1.538959670903604
2018-09-24,1.5039959828956417
2018-09-25,1.4970591849776846
2018-09-26,1.4779940365161721
2018-09-27,1.4844772920615275
2018-09-28,1.5085487703656608
2018-10-01,1.4959911630259235
2018-10-02,1.4904678320284963
2018-10-03,1.4777982455698955
2018-10-04,1.471439354062575
2018-10-05,1.4697402000306228
2018-10-08,1.488330850549956
2018-10-09,1.4990002050650113
2018-10-10,1.47346105054681
2018-10-11,1.427209023149837
2018-10-12,1.4248269633750184
2018-10-15,1.4331917260236982
2018-10-16,1.464234057861787
2018-10-17,1.4640158139705857
2018-10-18,1.466439475785374
2018-10-19,1.4842373762752126
2018-10-22,1.4677514647499197
2018-10-23,1.4786100274223313
2018-10-24,1.501428782289607
2018-10-25,1.5091718081498473
2018-10-26,1.4520780244926748
2018-10-29,1.4689163239768053
2018-10-30,1.4835830219946873
2018-10-31,1.4615087244613092
2018-11-01,1.4696682641258398
2018-11-02,1.4677197907267128
2018-11-05,1.4898343796580613
2018-11-06,1.5023925833721066
2018-11-07,1.51729160907264
2018-11-08,1.5174373569379642
2018-11-09,1.5139952734729085
2018-11-12,1.5191373518566123
2018-11-13,1.521705244991228
2018-11-14,1.5217141626849195
2018-11-15,1.5111501107811505
2018-11-16,1.5297976534526143
2018-11-19,1.534407709132593
2018-11-20,1.5050514377987474
2018-11-21,1.5123736088954693
2018-11-23,1.5079601795361564
2018-11-26,1.5115996056819632
2018-11-27,1.521157555134304
2018-11-28,1.5341492859318404
2018-11-29,1.5359811831615788
2018-11-30,1.5483310597454043
2018-12-03,1.5557387656222144
2018-12-04,1.5340188666548404
2018-12-06,1.5717444452204457
2018-12-07,1.5494562853591929
2018-12-10,1.547853339329936
2018-12-11,1.55317973719338
2018-12-12,1.529871722936873
2018-12-13,1.5442436578640395
2018-12-14,1.5390800936733626
2018-12-17,1.4776465656248963
2018-12-18,1.4912320495206561
2018-12-19,1.4787139284344977
2018-12-20,1.4615830124304754
2018-12-21,1.4338449294194886
2018-12-24,1.3797902475285735
2018-12-26,1.422947286433112
2018-12-27,1.424585904559123
2018-12-28,1.4310570396815723
2018-12-31,1.4366147814632908
2019-01-02,1.4017247768567966
2019-01-03,1.4015756222124507
2019-01-04,1.4217174192123991
2019-01-07,1.4291918242310462
2019-01-08,1.4532802178004796
2019-01-09,1.4395437016487522
2019-01-10,1.4660814543825536
2019-01-11,1.472929811347764
2019-01-14,1.4719047906180087
2019-01-15,1.489869703062269
2019-01-16,1.4978490936429465
2019-01-17,1.5049425648197372
2019-01-18,1.504287432245017
2019-01-22,1.5019957486437712
2019-01-23,1.5035385450720786
2019-01-24,1.507659445933845
2019-01-25,1.52287546058389
2019-01-28,1.5398190473948352
2019-01-29,1.553811099715279
2019-01-30,1.565377200793282
2019-01-31,1.578031999632092
2019-02-01,1.5739742962688357
2019-02-04,1.5867423446589886
2019-02-05,1.597787928373878
2019-02-06,1.5822466783186142
2019-02-07,1.5970076321267677
2019-02-08,1.6070027368454027
2019-02-11,1.6132843987461982
2019-02-12,1.60009992912459
2019-02-13,1.6059874894442032
2019-02-14,1.6271026827172854
2019-02-15,1.6370847864558407
2019-02-19,1.643572208130096
2019-02-20,1.635931666922766
2019-02-21,1.634205582242878
2019-02-22,1.6447690944018405
2019-02-25,1.6323448591733796
2019-02-26,1.627722110227269
2019-02-27,1.615184447406886
2019-02-28,1.622091898735762
2019-03-01,1.6312024352734928
2019-03-04,1.6345540306801212
2019-03-05,1.637334346532785
2019-03-06,1.6358475992513368
2019-03-07,1.6351177188502575
2019-03-08,1.6409395585058881
2019-03-11,1.6674853276270987
2019-03-12,1.6751243027930676
2019-03-13,1.6842580609214475
2019-03-14,1.6905961074845792
2019-03-15,1.692713484032624
2019-03-18,1.685168529646522
2019-03-19,1.6803955440283467
2019-03-20,1.6916176168471413
2019-03-21,1.7183919068627074
2019-03-22,1.7077168833770957
2019-03-25,1.704842220530063
2019-03-26,1.7168028547516858
2019-03-27,1.7153374873778529
2019-03-28,1.727647516890201
2019-03-29,1.729329131640918
2019-04-01,1.725383567937265
2019-04-02,1.7440801284498877
2019-04-03,1.7435315260857955
2019-04-04,1.738557061025924
2019-04-05,1.748828668298859
2019-04-08,1.7413222533603196
2019-04-09,1.7384430346701605
2019-04-10,1.7538585975916112
2019-04-11,1.7531662418580396
2019-04-12,1.7629983470878439
2019-04-15,1.7507752352549277
2019-04-16,1.711579286290626
2019-04-17,1.6968833948511548
2019-04-18,1.710549695071914
2019-04-22,1.698723199856797
2019-04-23,1.7127813307563855
2019-04-24,1.7279587960830851
2019-04-25,1.7295380199760084
2019-04-26,1.7317288472688523
2019-04-29,1.7210918562319835
2019-04-30,1.745257179154742
2019-05-01,1.7419096494303936
2019-05-02,1.7431408505975152
2019-05-03,1.7583616389048202
2019-05-06,1.7483713870596695
2019-05-07,1.7216321520237188
2019-05-08,1.7300867156649495
2019-05-09,1.7368996078640473
2019-05-10,1.7532820303544572
2019-05-13,1.750678968031319
2019-05-14,1.75807753424461
2019-05-15,1.7700988620366354
2019-05-16,1.7842421636925452
2019-05-17,1.7856880239424717
2019-05-20,1.7558252008485453
2019-05-21,1.7719799677663106
2019-05-22,1.7851279203948436
2019-05-23,1.7923109746840789
2019-05-24,1.793165045995448
2019-05-28,1.776212729581579
2019-05-29,1.7541436484898265
2019-05-30,1.7676392361526185
2019-05-31,1.7803783380053797
2019-06-03,1.7868146040384467
2019-06-04,1.7745489691468033
2019-06-05,1.8175536421936453
2019-06-06,1.8270073289381166
2019-06-07,1.8322701860110797
2019-06-10,1.8323507637834886
2019-06-11,1.837343161327999
2019-06-12,1.8411911867392594
2019-06-13,1.84393091620988
2019-06-14,1.8502289584562945
2019-06-17,1.8716130931681987
2019-06-18,1.8656003434506976
2019-06-19,1.8836377402389142
2019-06-20,1.892491368675171
2019-06-21,1.8736026122725071
2019-06-24,1.8694966894687255
2019-06-25,1.8428564377589816
2019-06-26,1.8026490328011018
2019-06-27,1.8188033124123206
2019-06-28,1.8317185695988913
2019-07-01,1.828208087335517
2019-07-02,1.8616511938261724
2019-07-03,1.8859478129703457
2019-07-05,1.881093284553487
2019-07-08,1.88664157175725
2019-07-09,1.896438031162103
2019-07-10,1.9089174673878349
2019-07-11,1.8851699591238564
2019-07-12,1.8725053150809177
2019-07-15,1.8742596984148663
2019-07-16,1.875887121731816
2019-07-17,1.8710460844235326
2019-07-18,1.868556801886299
2019-07-19,1.8371399847702565
2019-07-22,1.8387102498645
2019-07-23,1.8511971546624983
2019-07-24,1.8520120459145628
2019-07-25,1.8354468721343755
2019-07-26,1.8386603619293
2019-07-29,1.8427507638095877
2019-07-30,1.861135904751294
2019-07-31,1.8561320264395567
2019-08-01,1.8701619360789317
2019-08-02,1.8827818847728552
2019-08-05,1.8445930619930424
2019-08-06,1.875393492703388
2019-08-07,1.8958936504279653
2019-08-08,1.929612473632108
2019-08-09,1.9332670072122298
2019-08-12,1.932528158961282
2019-08-13,1.9313627031588565
2019-08-14,1.9030825554285942
2019-08-15,1.9322835070739177
2019-08-16,1.9500878904590793
2019-08-19,1.9699921730583576
2019-08-20,1.9524081333520085
2019-08-21,1.9647935502962215
2019-08-22,1.975005102151596
2019-08-23,1.9499947167711116
2019-08-26,1.9698709718701066
2019-08-27,1.9587734407520703
2019-08-28,1.967564109376741
2019-08-29,1.982114999446877
2019-08-30,1.9808524579151205
2019-09-03,2.0107156489457965
2019-09-04,2.0221902995436123
2019-09-05,2.0042188952625013
2019-09-06,2.0062683706553535
2019-09-09,1.9774722011843997
2019-09-10,1.9447438585146044
2019-09-11,1.938297097590201
2019-09-12,1.960902373385655
2019-09-13,1.9420547837767363
2019-09-16,1.9658791149600383
2019-09-17,1.997116983553072
2019-09-18,1.9863010488124833
2019-09-19,1.9952497479297646
2019-09-20,1.9891766745985455
2019-09-23,2.002107147898591
2019-09-24,1.9985956905307571
2019-09-25,2.000712964707054
2019-09-26,2.019066380700235
2019-09-27,2.0012688011407445
2019-09-30,2.0062241308658213
2019-10-01,1.9895353547861259
2019-10-02,1.9848418903274063
2019-10-03,2.0125300438546976
2019-10-04,2.0269774483727474
2019-10-07,2.020498991406569
2019-10-08,2.0122954783209184
2019-10-09,2.0213287229781014
2019-10-10,2.02340216468372
2019-10-11,2.012435217442746
2019-10-14,2.018425118905669
2019-10-15,2.0251059656123007
2019-10-16,2.023525884241457
2019-10-17,2.0445308135786537
2019-10-18,2.065693707246173
2019-10-21,2.077829357120128
2019-10-22,2.066449276136958
2019-10-23,2.0691326919102266
2019-10-24,2.0722401568214037
2019-10-25,2.0537179461375383
2019-10-28,2.02568425990276
2019-10-29,2.03066848236606
2019-10-30,2.043503609959459
2019-10-31,2.0398082423579638
2019-11-01,2.03016647255711
2019-11-04,2.0039251034927887
2019-11-05,1.960976326481018
2019-11-06,1.9786556168199858
2019-11-07,1.9528194909017171
2019-11-08,1.9490991203291883
2019-11-11,1.952961674899298
2019-11-12,1.9403711870492828
2019-11-13,1.9655756613954776
2019-11-14,1.9865023294413036
2019-11-15,2.0005177918011894
2019-11-18,2.0128075311370917
2019-11-19,2.0267379725850763
2019-11-20,2.0362651977550255
2019-11-21,2.008921141722076
2019-11-22,1.9930332829751058
2019-11-25,1.990629624352221
2019-11-26,2.025055218296029
2019-11-27,2.0339748020086947
2019-11-29,2.02451845498161
2019-12-02,1.9874964996344338
2019-12-03,2.0014295099247463
2019-12-04,2.014765224227182
2019-12-05,2.0132595874160817
2019-12-06,2.0157173902237893
2019-12-09,2.0182689055954106
2019-12-10,2.0035830459672637
2019-12-11,1.9916637676326083
2019-12-12,1.9679133750166269
2019-12-13,1.970934220007657
2019-12-16,1.9876190692168725
2019-12-17,1.9630410124310134
2019-12-18,1.9889864439014258
2019-12-19,2.011581121699569
2019-12-20,2.025324075735034
2019-12-23,2.007400338592308
2019-12-24,2.010576406828321
2019-12-26,2.0221478035275475
2019-12-27,2.029878292078212
2019-12-30,2.0324802677169185
2019-12-31,2.0460967371488206
2020-01-02,2.025452329841034
2020-01-03,2.044814982077849
2020-01-06,2.0389254784390434
2020-01-07,2.0107516060672928
2020-01-08,2.0214229673897197
2020-01-09,2.027856155602397
2020-01-10,2.0514694851330284
2020-01-13,2.0773186662258465
2020-01-14,2.0595347088251663
2020-01-15,2.0758625479575987
2020-01-16,2.095925415979647
2020-01-17,2.1017948683016887
2020-01-21,2.127429073184699
2020-01-22,2.117426481161634
2020-01-23,2.1396478462683826
2020-01-24,2.1428582618074477
2020-01-27,2.1407004166022676
2020-01-28,2.15321510901388
2020-01-29,2.1385807687819667
2020-01-30,2.1434893873802405
2020-01-31,2.109849927248209
2020-02-03,2.116449016396906
2020-02-04,2.1411365343915456
2020-02-05,2.128964910808175
2020-02-06,2.138964658129895
2020-02-07,2.1420124137633936
2020-02-10,2.172650810507208
2020-02-11,2.2049080920660127
2020-02-12,2.22373188841484
2020-02-13,2.2363267678725394
2020-02-14,2.2642227509575776
2020-02-18,2.2667125409888245
2020-02-19,2.2494634808924165
2020-02-20,2.2752235548076443
2020-02-21,2.285413668697217
2020-02-24,2.248561153809886
2020-02-25,2.203987649149205
2020-02-26,2.1883605639731183
2020-02-27,2.0636594890125965
2020-02-28,2.000255165138498
2020-03-02,2.1233544938250817
2020-03-03,2.131841701769285
2020-03-04,2.2278063332142075
2020-03-05,2.171350406584632
2020-03-06,2.139880128057495
2020-03-09,1.9910195882763038
2020-03-10,2.0987730126899202
2020-03-11,2.010603884544727
2020-03-12,1.8557879462022187
2020-03-13,2.048359355540258
2020-03-16,1.7474367768589756
2020-03-17,1.909987470252576
2020-03-18,1.808476105601376
2020-03-19,1.7341525577064483
2020-03-20,1.6199024845028596
2020-03-23,1.529290592978626
2020-03-24,1.6508961418277943
2020-03-25,1.7171685721290217
2020-03-26,1.8624325676009466
2020-03-27,1.8760528524368179
2020-03-30,1.9496427645710332
2020-03-31,1.8960643217389423
2020-04-01,1.7859250982698307
2020-04-02,1.8335215422029634
2020-04-03,1.8233950835583068
2020-04-06,1.932171853312112
2020-04-07,1.9113697219104846
2020-04-08,2.0398910482704973
2020-04-09,2.130326956827932
2020-04-13,2.033000404212952
2020-04-14,2.110198469482316
2020-04-15,2.043933702115288
2020-04-16,2.053614580637797
2020-04-17,2.117141342255287
2020-04-20,2.0468588987942145
2020-04-21,2.031167176846432
2020-04-22,2.066283136527678
2020-04-23,2.0436685145072584
2020-04-24,2.0567031190162797
2020-04-27,2.1104339699144914
2020-04-28,2.0906424633578373
2020-04-29,2.0681873919084572
2020-04-30,2.059393876797036
2020-05-01,2.0158715769511155
2020-05-04,2.0230466060350802
2020-05-05,2.0522700958462936
2020-05-06,2.0355959839132027
2020-05-07,2.044927899664203
2020-05-08,2.066618844960457
2020-05-11,2.0514682332310303
2020-05-12,1.9601659131500926
2020-05-13,1.9524534713155413
2020-05-14,1.9392241420831562
2020-05-15,1.927662460375237
2020-05-18,1.996024812854705
2020-05-19,1.9574199855086096
2020-05-20,1.97983474618289
2020-05-21,1.967427233360342
2020-05-22,2.0225796643712197
2020-05-26,2.0623020846458116
2020-05-27,2.0962850458901574
2020-05-28,2.1446303020910333
2020-05-29,2.1300353494568043
2020-06-01,2.1547985503534384
2020-06-02,2.150255794126858
2020-06-03,2.1757735778469325
2020-06-04,2.109527801488153
2020-06-05,2.1764929949625302
2020-06-08,2.209636215958525
2020-06-09,2.2037208054809714
2020-06-10,2.184482000816817
2020-06-11,2.072406164087101
2020-06-12,2.125367223879262
2020-06-15,2.151371387626534
2020-06-16,2.18870860981323
2020-06-17,2.182120552940244
2020-06-18,2.1486837183730985
2020-06-19,2.1400639201913694
2020-06-22,2.136729428157994
2020-06-23,2.1260917531885113
2020-06-24,2.079786469738648
2020-06-25,2.1067314172700167
2020-06-26,2.065943075823087
2020-06-29,2.093419141655674
2020-06-30,2.136638816454025
2020-07-01,2.1987586388058333
2020-07-02,2.1952504063328115
2020-07-06,2.197731050220142
2020-07-07,2.174897944027228
2020-07-08,2.172858380187545
2020-07-09,2.1749590410291186
2020-07-10,2.1668493735642094
2020-07-13,2.124876453723576
2020-07-14,2.156881761261594
2020-07-15,2.1449050647909607
2020-07-16,2.1229900068397494
2020-07-17,2.160568304858753
2020-07-20,2.1537898648550584
2020-07-21,2.14893413388219
2020-07-22,2.1705409439635677
2020-07-23,2.1682206867804212
2020-07-24,2.169536209532968
2020-07-27,2.2002584676877563
2020-07-28,2.2380999963520005
2020-07-29,2.2893156238811665
2020-07-30,2.2825090582943357
2020-07-31,2.2936035719859817
2020-08-03,2.26418228048956
2020-08-04,2.286550082913316
2020-08-05,2.2729865285992488
2020-08-06,2.26630671470918
2020-08-07,2.2872442316551465
2020-08-10,2.269107511689712
2020-08-11,2.209552406771517
2020-08-12,2.247874287126779
2020-08-13,2.232461379766913
2020-08-14,2.228053816044502
2020-08-17,2.2552486049122082
2020-08-18,2.261899436344253
2020-08-19,2.218715817408876
2020-08-20,2.239860253523873
2020-08-21,2.2385643900948886
2020-08-24,2.226498021646341
2020-08-25,2.2365913028666626
2020-08-26,2.2279534383292283
2020-08-27,2.250595102707766
2020-08-28,2.2567374228336416
2020-08-31,2.2522943209743698
2020-09-01,2.2440824713434875
2020-09-02,2.2911718904934406
2020-09-03,2.2307623603231903
2020-09-04,2.2108614979740437
2020-09-08,2.176111860174321
2020-09-09,2.2075508936637025
2020-09-10,2.179171686339541
2020-09-11,2.1776543676416367
2020-09-14,2.2152217467274053
2020-09-15,2.246473397532028
2020-09-16,2.2601958569961984
2020-09-17,2.221098174974398
2020-09-18,2.187320196637442
2020-09-21,2.143275245223671
2020-09-22,2.175864474741147
2020-09-23,2.114687237941272
2020-09-24,2.121436000019926
2020-09-25,2.163423893138989
2020-09-28,2.2032089271091126
2020-09-29,2.195895288832043
2020-09-30,2.2044356587559775
2020-10-01,2.2422714697498094
2020-10-02,2.2751233948838703
2020-10-05,2.298897103266884
2020-10-06,2.287192324266751
2020-10-07,2.2948753075586534
2020-10-08,2.3340019546791995
2020-10-09,2.34213857923154
2020-10-12,2.3610476424681557
2020-10-13,2.327826834633973
2020-10-14,2.2938620993215326
2020-10-15,2.305012560561175
2020-10-16,2.2930310520808277
2020-10-19,2.260702659705428
2020-10-20,2.268343188285056
2020-10-21,2.2602624440810244
2020-10-22,2.2256019531259765
2020-10-23,2.233343110714352
2020-10-26,2.2134951302504935
2020-10-27,2.1933630208923294
2020-10-28,2.1506265516633203
2020-10-29,2.164295990197665
2020-10-30,2.147281412955432
2020-11-02,2.1948200626441112
2020-11-03,2.2313901983677904
2020-11-04,2.253174772767827
2020-11-05,2.263906874900352
2020-11-06,2.264972613774949
2020-11-09,2.213895778195268
2020-11-10,2.222085825946225
2020-11-11,2.2775413059082554
2020-11-12,2.2698388497446267
2020-11-13,2.305779698122836
2020-11-16,2.292698773977196
2020-11-17,2.294706830190682
2020-11-18,2.2599801687016194
2020-11-19,2.252718729896516
2020-11-20,2.244188593086176
2020-11-23,2.2170389019347776
2020-11-24,2.187885131859483
2020-11-25,2.198973513053664
2020-11-27,2.213198378561179
2020-11-30,2.197864888829163
2020-12-01,2.2188227221710637
2020-12-02,2.1702766948618715
2020-12-03,2.1729477275026947
2020-12-04,2.1934900480165473
2020-12-07,2.175749021191432
2020-12-08,2.1583839192585224
2020-12-09,2.1239539270160495
2020-12-10,2.1166560300445543
2020-12-11,2.123435062264346
2020-12-14,2.1116420986963687
2020-12-15,2.1378363507416966
2020-12-16,2.13878795708045
2020-12-17,2.179785733594116
2020-12-18,2.1516318309219002
2020-12-21,2.144082172543238
2020-12-22,2.1689593343745197
2020-12-23,2.1345719876992475
2020-12-24,2.1556335078615807
2020-12-28,2.1756835512678205
2020-12-29,2.162020756909934
2020-12-30,2.1715329019491474
2020-12-31,2.200026908965779
2021-01-04,2.132269988265385
2021-01-05,2.131305388159424
2021-01-06,2.113323514672817
2021-01-07,2.124183095269956
2021-01-08,2.149760171207808
2021-01-11,2.1182634191707335
2021-01-12,2.113355335064347
2021-01-13,2.1371388012491956
2021-01-14,2.149279639165301
2021-01-15,2.1886124910734237
2021-01-19,2.1901352916927728
2021-01-20,2.233841635220596
2021-01-21,2.231755671455867
2021-01-22,2.237558661165942
2021-01-25,2.2599025290303425
2021-01-26,2.299890616524385
2021-01-27,2.263678564935216
2021-01-28,2.2565057744971972
2021-01-29,2.2473955904348184
2021-02-01,2.309318194564858
2021-02-02,2.3288581980848297
2021-02-03,2.305641560553915
2021-02-04,2.311271746464466
2021-02-05,2.3179268571848715
2021-02-08,2.319533723452669
2021-02-09,2.3291827213016982
2021-02-10,2.331177624398354
2021-02-11,2.3175930463685837
2021-02-12,2.3105645538697175
2021-02-16,2.2815135707743126
2021-02-17,2.2839352749560473
2021-02-18,2.277499578528467
2021-02-19,2.2712539694878324
2021-02-22,2.2669546439538757
2021-02-23,2.2684160204465513
2021-02-24,2.2580333919147613
2021-02-25,2.2302494899810887
2021-02-26,2.1907735970069666
2021-03-01,2.1891819714527396
2021-03-02,2.173123318376109
2021-03-03,2.1271080726355254
2021-03-04,2.1152093705338433
2021-03-05,2.137479405152361
2021-03-08,2.1338892788420982
2021-03-09,2.168786520135075
2021-03-10,2.185315709992202
2021-03-11,2.221162957988483
2021-03-12,2.26518103826275
2021-03-15,2.2970833555949
2021-03-16,2.3108571929714508
2021-03-17,2.2955490068344195
2021-03-18,2.2903214572054096
2021-03-19,2.2590428128494375
2021-03-22,2.2984876214064456
2021-03-23,2.3249378624044588
2021-03-24,2.3077018550934674
2021-03-25,2.3171584650599435
2021-03-26,2.381415783254649
2021-03-29,2.3857825379647926
2021-03-30,2.3627465924597826
2021-03-31,2.351834691125922
2021-04-01,2.386411923208567
2021-04-05,2.4054294992390086
2021-04-06,2.405032516789083
2021-04-07,2.404694505896488
2021-04-08,2.3909842386706672
2021-04-09,2.391564178311433
2021-04-12,2.41021972354051
2021-04-13,2.4304337401487337
2021-04-14,2.4069490351428176
2021-04-15,2.46008770315693
2021-04-16,2.46092976238531
2021-04-19,2.474622436302165
2021-04-20,2.515420586440936
2021-04-21,2.5202592484820743
2021-04-22,2.5082565408478756
2021-04-23,2.5194444785139276
2021-04-26,2.519640848743138
2021-04-27,2.514661940005923
2021-04-28,2.5042287834170653
2021-04-29,2.517176758754042
2021-04-30,2.548667221281966
2021-05-03,2.525708882264496
2021-05-04,2.51060683570166
2021-05-05,2.4722062872266193
2021-05-06,2.4889773370748824
2021-05-07,2.519648690009783
2021-05-10,2.5290881662396223
2021-05-11,2.507055600710602
2021-05-12,2.460261535115552
2021-05-13,2.4917502038706116
2021-05-14,2.5105364192413258
2021-05-17,2.5045650175701715
2021-05-18,2.5157373988142995
2021-05-19,2.5077168789506947
2021-05-20,2.5478768569709143
2021-05-21,2.5429806645563993
2021-05-24,2.5657725305660692
2021-05-25,2.5780690606880836
2021-05-26,2.5788242051224906
2021-05-27,2.5673660867837
2021-05-28,2.587866778327651
2021-06-01,2.6225139713809917
2021-06-02,2.665020233503449
2021-06-03,2.6726032401523514
2021-06-04,2.6830285639586027
2021-06-07,2.706572611481524
2021-06-08,2.7182896877835097
2021-06-09,2.7215221560000873
2021-06-10,2.7700704208639975
2021-06-11,2.7438381797446634
2021-06-14,2.764620113295901
2021-06-15,2.733699162842621
2021-06-16,2.7102614801845117
2021-06-17,2.7264800068453012
2021-06-18,2.6863204191125396
2021-06-21,2.7344230816237127
2021-06-22,2.7219760968569795
2021-06-23,2.700037897079696
2021-06-24,2.685386175693591
2021-06-25,2.703100818687379
2021-06-28,2.713649026809278
2021-06-29,2.713014366225178
2021-06-30,2.6885646700823322
2021-07-01,2.6917230990543044
2021-07-02,2.709990994484079
2021-07-06,2.7480109001165207
2021-07-07,2.7727582472647736
2021-07-08,2.779856320317277
2021-07-09,2.8058142073085275
